,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,wID,x,y
13541,2.0,4101632.0,"Миланов, Георгий",25.0,0.9903015494346619,Q1509235,Culture.Biography.Biography*,192.0,21277.53086735354,192.0,2.0,192.0,11.919192,4101632.0,-15.709525,-696.393
13542,2.0,4101632.0,"Миланов, Георгий",25.0,0.4876782765388489,Q1509235,Geography.Regions.Europe.Eastern_Europe,192.0,21277.53086735354,192.0,2.0,192.0,11.919192,4101632.0,-15.709525,-696.393
13543,2.0,4101632.0,"Миланов, Георгий",25.0,0.47057400846481323,Q1509235,Geography.Regions.Europe.Europe*,192.0,21277.53086735354,192.0,2.0,192.0,11.919192,4101632.0,-15.709525,-696.393
13544,1.0,4105443.0,"Нефтяник (стадион, Уфа)",29.0,0.91965252161026,Q4318145,History_and_Society.Society,182.0,0.0,168.0,4.0,0.0,10.0,4105443.0,1655.3949,-67.41996999999999
13545,1.0,4105443.0,"Нефтяник (стадион, Уфа)",29.0,0.44553956389427185,Q4318145,Culture.Sports,182.0,0.0,168.0,4.0,0.0,10.0,4105443.0,1655.3949,-67.41996999999999
13546,3.0,4108904.0,Нападения на дипломатические миссии США (2012),31.0,0.5544804334640503,Q29489,History_and_Society.Politics_and_government,77.0,28839.931728973304,0.0,1.0,255.0,13.838384,4108904.0,1164.4847,-953.61584
13547,3.0,4108904.0,Нападения на дипломатические миссии США (2012),31.0,0.42946826124191284,Q29489,Geography.Regions.Asia.South_Asia,77.0,28839.931728973304,0.0,1.0,255.0,13.838384,4108904.0,1164.4847,-953.61584
13548,3.0,4108904.0,Нападения на дипломатические миссии США (2012),31.0,0.39231942796707153,Q29489,Geography.Regions.Asia.Asia*,77.0,28839.931728973304,0.0,1.0,255.0,13.838384,4108904.0,1164.4847,-953.61584
13549,3.0,4108904.0,Нападения на дипломатические миссии США (2012),31.0,0.20182321965694427,Q29489,History_and_Society.Society,77.0,28839.931728973304,0.0,1.0,255.0,13.838384,4108904.0,1164.4847,-953.61584
13550,1.0,4109701.0,Невинность мусульман,33.0,0.9867871999740601,Q487612,Culture.Media.Media*,23.0,0.0,140.0,21.0,0.0,10.0,4109701.0,-887.6628400000001,1198.3768
13551,1.0,4109701.0,Невинность мусульман,33.0,0.9566442370414734,Q487612,Culture.Media.Films,23.0,0.0,140.0,21.0,0.0,10.0,4109701.0,-887.6628400000001,1198.3768
13552,6.0,4110673.0,Сначала женщины и дети,20.0,0.8840492963790894,Q2113136,History_and_Society.Transportation,234.0,66.66276253941922,159.0,29.0,0.0,19.595959,4110673.0,-2673.1416,-1994.1841
13553,6.0,4110673.0,Сначала женщины и дети,20.0,0.1097157895565033,Q2113136,History_and_Society.History,234.0,66.66276253941922,159.0,29.0,0.0,19.595959,4110673.0,-2673.1416,-1994.1841
13554,6.0,4110673.0,Сначала женщины и дети,20.0,0.0,Q2113136,Geography.Regions.Americas.North_America,234.0,66.66276253941922,159.0,29.0,0.0,19.595959,4110673.0,-2673.1416,-1994.1841
13555,6.0,4112135.0,Дискография Эминема,32.0,0.7310686111450195,Q1337755,Culture.Media.Media*,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13556,6.0,4112135.0,Дискография Эминема,32.0,0.5544804334640503,Q1337755,Culture.Media.Music,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13557,6.0,4112135.0,Дискография Эминема,32.0,0.11597072333097458,Q1337755,Culture.Biography.Biography*,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13558,6.0,4112135.0,Дискография Эминема,32.0,0.0,Q1337755,Geography.Regions.Asia.Asia*,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13559,6.0,4112135.0,Дискография Эминема,32.0,0.0,Q1337755,Geography.Regions.Europe.Europe*,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13560,6.0,4112135.0,Дискография Эминема,32.0,0.0,Q1337755,Geography.Regions.Americas.North_America,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13561,6.0,4112135.0,Дискография Эминема,32.0,0.0,Q1337755,Geography.Regions.Asia.East_Asia,192.0,40132.5,192.0,38.0,192.0,19.595959,4112135.0,-963.7004,838.9518
13562,2.0,4112893.0,"Тейт, Джексон Роджерс",18.0,0.9362950325012207,Q4453784,Culture.Biography.Biography*,233.0,0.0,111.0,10.0,132.0,11.919192,4112893.0,-473.96817000000004,2849.9045
13563,2.0,4112893.0,"Тейт, Джексон Роджерс",18.0,0.7310686111450195,Q4453784,History_and_Society.Military_and_warfare,233.0,0.0,111.0,10.0,132.0,11.919192,4112893.0,-473.96817000000004,2849.9045
13564,2.0,4112893.0,"Тейт, Джексон Роджерс",18.0,0.0,Q4453784,Geography.Regions.Americas.North_America,233.0,0.0,111.0,10.0,132.0,11.919192,4112893.0,-473.96817000000004,2849.9045
13565,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.9903015494346619,Q4249774,Culture.Biography.Biography*,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13566,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.812877357006073,Q4249774,Culture.Biography.Women,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13567,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.3893042674064636,Q4249774,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13568,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.3629792034626007,Q4249774,Culture.Performing_arts,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13569,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.25966064834594726,Q4249774,Geography.Regions.Europe.Europe*,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13570,2.0,4113658.0,"Кухар, Екатерина Игоревна",1.0,0.10088862478733063,Q4249774,History_and_Society.Society,0.0,0.0,153.0,6.0,89.0,11.919192,4113658.0,1810.7277,1479.5724
13571,2.0,4120636.0,Машина Голдберга,9.0,0.7490972280502319,Q1139814,STEM.STEM*,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13572,2.0,4120636.0,Машина Голдберга,9.0,0.40734341740608215,Q1139814,STEM.Technology,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13573,2.0,4120636.0,Машина Голдберга,9.0,0.1732981950044632,Q1139814,STEM.Engineering,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13574,2.0,4120636.0,Машина Голдберга,9.0,0.16452647745609283,Q1139814,STEM.Computing,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13575,2.0,4120636.0,Машина Голдберга,9.0,0.10375863313674927,Q1139814,STEM.Mathematics,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13576,2.0,4120636.0,Машина Голдберга,9.0,0.0,Q1139814,Geography.Regions.Europe.Europe*,0.0,3099.0,127.0,13.0,150.0,11.919192,4120636.0,2508.6858,515.82935
13577,8.0,4121108.0,"Хайд, Джонатан",20.0,0.9996179938316345,Q435468,Culture.Biography.Biography*,234.0,60291.46375623281,159.0,29.0,0.0,23.434343,4121108.0,-3398.9440000000004,-2127.9956
13578,8.0,4121108.0,"Хайд, Джонатан",20.0,0.0,Q435468,Geography.Regions.Europe.Northern_Europe,234.0,60291.46375623281,159.0,29.0,0.0,23.434343,4121108.0,-3398.9440000000004,-2127.9956
13579,2.0,4121382.0,Холангиокарцинома,23.0,1.0000100135803223,Q124292,STEM.Medicine_&_Health,192.0,3099.0,192.0,40.0,192.0,11.919192,4121382.0,240.16855,-320.06702
13580,2.0,4121382.0,Холангиокарцинома,23.0,1.0000100135803223,Q124292,STEM.STEM*,192.0,3099.0,192.0,40.0,192.0,11.919192,4121382.0,240.16855,-320.06702
13581,4.0,4128397.0,"Ньигес, Сауль",25.0,0.9956784844398499,Q912172,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,15.757576,4128397.0,71.2873,-809.5106
13582,4.0,4128397.0,"Ньигес, Сауль",25.0,0.9763205647468567,Q912172,Culture.Sports,192.0,0.0,192.0,2.0,192.0,15.757576,4128397.0,71.2873,-809.5106
13583,4.0,4128397.0,"Ньигес, Сауль",25.0,0.11409788036346435,Q912172,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,2.0,192.0,15.757576,4128397.0,71.2873,-809.5106
13584,4.0,4128397.0,"Ньигес, Сауль",25.0,0.03021936321258545,Q912172,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,15.757576,4128397.0,71.2873,-809.5106
13585,2.0,4133743.0,Hongdu L-15,7.0,1.0000100135803223,Q740536,History_and_Society.Transportation,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13586,2.0,4133743.0,Hongdu L-15,7.0,1.0000100135803223,Q740536,STEM.Engineering,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13587,2.0,4133743.0,Hongdu L-15,7.0,1.0000100135803223,Q740536,STEM.STEM*,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13588,2.0,4133743.0,Hongdu L-15,7.0,0.9697954058647156,Q740536,History_and_Society.Military_and_warfare,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13589,2.0,4133743.0,Hongdu L-15,7.0,0.18495945835113525,Q740536,Geography.Regions.Asia.East_Asia,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13590,2.0,4133743.0,Hongdu L-15,7.0,0.0,Q740536,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,31.0,192.0,11.919192,4133743.0,2745.7559,-175.00194
13591,5.0,4143765.0,"Мельгарехо, Лоренсо",29.0,0.9966334104537964,Q963953,Culture.Biography.Biography*,182.0,8652.959659249509,168.0,4.0,0.0,17.676767,4143765.0,937.6827,205.50087
13592,5.0,4143765.0,"Мельгарехо, Лоренсо",29.0,0.9955416321754456,Q963953,Culture.Sports,182.0,8652.959659249509,168.0,4.0,0.0,17.676767,4143765.0,937.6827,205.50087
13593,5.0,4143765.0,"Мельгарехо, Лоренсо",29.0,0.0,Q963953,Geography.Regions.Americas.South_America,182.0,8652.959659249509,168.0,4.0,0.0,17.676767,4143765.0,937.6827,205.50087
13594,3.0,4159203.0,Болотное дело,33.0,0.5544804334640503,Q4090939,Culture.Biography.Biography*,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13595,3.0,4159203.0,Болотное дело,33.0,0.22816647589206696,Q4090939,History_and_Society.Politics_and_government,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13596,3.0,4159203.0,Болотное дело,33.0,0.10667316818237305,Q4090939,Geography.Regions.Europe.Europe*,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13597,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Americas.North_America,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13598,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Europe.Northern_Europe,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13599,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Asia.Asia*,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13600,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Europe.Western_Europe,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13601,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Asia.South_Asia,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13602,3.0,4159203.0,Болотное дело,33.0,0.0,Q4090939,Geography.Regions.Europe.Eastern_Europe,23.0,1237.3769662359953,140.0,21.0,0.0,13.838384,4159203.0,-573.7468,1727.4149
13603,2.0,4160430.0,Uncharted (серия игр),2.0,1.0000100135803223,Q1064135,Culture.Media.Video_games,167.0,3099.0,127.0,5.0,0.0,11.919192,4160430.0,-2717.3809,1086.2148
13604,2.0,4160430.0,Uncharted (серия игр),2.0,1.0000100135803223,Q1064135,Culture.Internet_culture,167.0,3099.0,127.0,5.0,0.0,11.919192,4160430.0,-2717.3809,1086.2148
13605,2.0,4160430.0,Uncharted (серия игр),2.0,0.999254584312439,Q1064135,Culture.Media.Media*,167.0,3099.0,127.0,5.0,0.0,11.919192,4160430.0,-2717.3809,1086.2148
13606,2.0,4160481.0,Армагеддец,0.0,0.9985088109970093,Q722379,Culture.Media.Films,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13607,2.0,4160481.0,Армагеддец,0.0,0.9980222582817078,Q722379,Culture.Media.Media*,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13608,2.0,4160481.0,Армагеддец,0.0,0.754925012588501,Q722379,Culture.Media.Entertainment,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13609,2.0,4160481.0,Армагеддец,0.0,0.0,Q722379,Geography.Regions.Americas.North_America,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13610,2.0,4160481.0,Армагеддец,0.0,0.0,Q722379,Geography.Regions.Europe.Northern_Europe,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13611,2.0,4160481.0,Армагеддец,0.0,0.0,Q722379,Geography.Regions.Europe.Europe*,0.0,3098.9999999999995,105.0,11.0,208.0,11.919192,4160481.0,-1818.5719,1073.6198
13612,6.0,4172641.0,Суперкубок УЕФА 2009,26.0,0.9263137578964233,Q578169,Culture.Sports,0.0,0.0,65.0,2.0,253.0,19.595959,4172641.0,-579.1411,-771.95776
13613,6.0,4172641.0,Суперкубок УЕФА 2009,26.0,0.35867373847961426,Q578169,Geography.Regions.Europe.Europe*,0.0,0.0,65.0,2.0,253.0,19.595959,4172641.0,-579.1411,-771.95776
13614,6.0,4172641.0,Суперкубок УЕФА 2009,26.0,0.23616819286346435,Q578169,Geography.Regions.Europe.Western_Europe,0.0,0.0,65.0,2.0,253.0,19.595959,4172641.0,-579.1411,-771.95776
13615,6.0,4172641.0,Суперкубок УЕФА 2009,26.0,0.0,Q578169,Geography.Regions.Europe.Southern_Europe,0.0,0.0,65.0,2.0,253.0,19.595959,4172641.0,-579.1411,-771.95776
13616,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.998142421245575,Q4134097,Culture.Biography.Biography*,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13617,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.9820237755775452,Q4134097,Culture.Biography.Women,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13618,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.9669240117073059,Q4134097,Culture.Sports,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13619,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.4765896201133728,Q4134097,History_and_Society.Society,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13620,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.0,Q4134097,Geography.Regions.Asia.Asia*,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13621,3.0,4173225.0,"Гаспарян, Маргарита Меликовна",30.0,0.0,Q4134097,Geography.Regions.Europe.Europe*,208.0,0.0,65.0,27.0,227.0,13.838384,4173225.0,-1262.8021,289.00307999999995
13622,1.0,4183096.0,"Халилович, Ален",26.0,0.9959398508071899,Q137856,Culture.Biography.Biography*,0.0,0.0,65.0,2.0,253.0,10.0,4183096.0,-604.2679400000001,-1309.4988
13623,1.0,4183096.0,"Халилович, Ален",26.0,0.9790457487106323,Q137856,Culture.Sports,0.0,0.0,65.0,2.0,253.0,10.0,4183096.0,-604.2679400000001,-1309.4988
13624,1.0,4183096.0,"Халилович, Ален",26.0,0.48102377557754517,Q137856,Geography.Regions.Europe.Southern_Europe,0.0,0.0,65.0,2.0,253.0,10.0,4183096.0,-604.2679400000001,-1309.4988
13625,1.0,4183096.0,"Халилович, Ален",26.0,0.4581643214225769,Q137856,Geography.Regions.Europe.Europe*,0.0,0.0,65.0,2.0,253.0,10.0,4183096.0,-604.2679400000001,-1309.4988
13626,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.9972090721130371,Q1966226,Culture.Biography.Biography*,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13627,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.8596737384796143,Q1966226,Culture.Biography.Women,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13628,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.5775054097175598,Q1966226,History_and_Society.Society,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13629,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.1294127255678177,Q1966226,Culture.Media.Media*,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13630,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.10088862478733063,Q1966226,Culture.Performing_arts,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13631,2.0,4190227.0,"Лапина, Наталья Азариевна",16.0,0.0,Q1966226,Geography.Regions.Asia.Asia*,18.0,2230.698584537732,125.0,3.0,98.0,11.919192,4190227.0,1674.2878,-1668.1870000000001
13632,1.0,4201961.0,Пипец 2,9.0,0.9979592561721802,Q1758468,Culture.Media.Films,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13633,1.0,4201961.0,Пипец 2,9.0,0.9964163899421692,Q1758468,Culture.Media.Media*,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13634,1.0,4201961.0,Пипец 2,9.0,0.275139719247818,Q1758468,Culture.Media.Entertainment,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13635,1.0,4201961.0,Пипец 2,9.0,0.1732981950044632,Q1758468,Culture.Visual_arts.Comics_and_Anime,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13636,1.0,4201961.0,Пипец 2,9.0,0.16452647745609283,Q1758468,Culture.Literature,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13637,1.0,4201961.0,Пипец 2,9.0,0.13661839067935944,Q1758468,Culture.Visual_arts.Visual_arts*,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13638,1.0,4201961.0,Пипец 2,9.0,0.037993239402770995,Q1758468,Geography.Regions.Americas.North_America,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13639,1.0,4201961.0,Пипец 2,9.0,0.0,Q1758468,Geography.Regions.Europe.Northern_Europe,0.0,0.0,127.0,13.0,150.0,10.0,4201961.0,3273.5354,667.3387
13640,4.0,4202396.0,"Петтерсен, Эспен Бугге",26.0,0.9965265989303589,Q2623490,Culture.Biography.Biography*,0.0,54.121920078603075,65.0,2.0,253.0,15.757576,4202396.0,-939.6903699999999,-1458.8535
