,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
21836,12.0,10964037.0,Saison 2017-2018 du Manchester United Football Club,1.0000100135803223,Q29002115,Culture.Sports,183.0,108681.06402331023,168.0,7.0,0.0,24.776120000000002,10.321327,-22.9978
21837,12.0,10964037.0,Saison 2017-2018 du Manchester United Football Club,0.0,Q29002115,Geography.Regions.Europe.Europe*,183.0,108681.06402331023,168.0,7.0,0.0,24.776120000000002,10.321327,-22.9978
21838,12.0,10964037.0,Saison 2017-2018 du Manchester United Football Club,0.0,Q29002115,Geography.Regions.Europe.Northern_Europe,183.0,108681.06402331023,168.0,7.0,0.0,24.776120000000002,10.321327,-22.9978
21839,4.0,10971279.0,Thiago Mendes,0.9931061863899231,Q18277749,Culture.Sports,0.0,1056.493386720691,163.0,7.0,60.0,14.029851,-2.8859355,14.023264000000001
21840,4.0,10971279.0,Thiago Mendes,0.9763205647468567,Q18277749,Culture.Biography.Biography*,0.0,1056.493386720691,163.0,7.0,60.0,14.029851,-2.8859355,14.023264000000001
21841,4.0,10971279.0,Thiago Mendes,0.379807101726532,Q18277749,Geography.Regions.Americas.South_America,0.0,1056.493386720691,163.0,7.0,60.0,14.029851,-2.8859355,14.023264000000001
21842,7.0,10971670.0,Luiz Araújo,0.9863731861114502,Q25175962,Culture.Biography.Biography*,0.0,1112.342042483753,163.0,7.0,60.0,18.059701999999998,-20.988982999999998,23.518623
21843,7.0,10971670.0,Luiz Araújo,0.7371681928634644,Q25175962,Culture.Sports,0.0,1112.342042483753,163.0,7.0,60.0,18.059701999999998,-20.988982999999998,23.518623
21844,7.0,10971670.0,Luiz Araújo,0.0,Q25175962,Geography.Regions.Americas.South_America,0.0,1112.342042483753,163.0,7.0,60.0,18.059701999999998,-20.988982999999998,23.518623
21845,1.0,10978140.0,Régis Mathieu,0.9706977605819702,Q50364688,Culture.Biography.Biography*,233.0,0.0,124.0,5.0,54.0,10.0,-1.2553613000000001,-0.8847363000000001
21846,1.0,10978140.0,Régis Mathieu,0.1259327530860901,Q50364688,Culture.Visual_arts.Visual_arts*,233.0,0.0,124.0,5.0,54.0,10.0,-1.2553613000000001,-0.8847363000000001
21847,1.0,10978140.0,Régis Mathieu,0.0,Q50364688,Geography.Regions.Asia.Asia*,233.0,0.0,124.0,5.0,54.0,10.0,-1.2553613000000001,-0.8847363000000001
21848,5.0,10985501.0,"Dumbo (film, 2019)",0.9988764524459839,Q24284798,Culture.Media.Films,0.0,2661.186724561379,94.0,22.0,235.0,15.373135000000001,8.31348,9.464606
21849,5.0,10985501.0,"Dumbo (film, 2019)",0.9956784844398499,Q24284798,Culture.Media.Media*,0.0,2661.186724561379,94.0,22.0,235.0,15.373135000000001,8.31348,9.464606
21850,5.0,10985501.0,"Dumbo (film, 2019)",0.1097157895565033,Q24284798,Culture.Literature,0.0,2661.186724561379,94.0,22.0,235.0,15.373135000000001,8.31348,9.464606
21851,5.0,10985501.0,"Dumbo (film, 2019)",0.0,Q24284798,Geography.Regions.Americas.North_America,0.0,2661.186724561379,94.0,22.0,235.0,15.373135000000001,8.31348,9.464606
21852,1.0,10990129.0,Parcels,0.5621865391731262,Q47293799,Culture.Media.Media*,47.0,0.0,42.0,13.0,255.0,10.0,-12.838835000000001,14.259910999999999
21853,1.0,10990129.0,Parcels,0.3775506913661957,Q47293799,Culture.Media.Music,47.0,0.0,42.0,13.0,255.0,10.0,-12.838835000000001,14.259910999999999
21854,1.0,10990129.0,Parcels,0.3276783227920532,Q47293799,Culture.Biography.Biography*,47.0,0.0,42.0,13.0,255.0,10.0,-12.838835000000001,14.259910999999999
21855,1.0,10990129.0,Parcels,0.0,Q47293799,Geography.Regions.Oceania,47.0,0.0,42.0,13.0,255.0,10.0,-12.838835000000001,14.259910999999999
21856,3.0,10998420.0,Coupe de la confédération 2018,0.9931061863899231,Q28446843,Culture.Sports,183.0,4832.0,168.0,0.0,0.0,12.686567,-22.719938,-21.305075
21857,3.0,10998420.0,Coupe de la confédération 2018,0.0,Q28446843,Geography.Regions.Africa.Africa*,183.0,4832.0,168.0,0.0,0.0,12.686567,-22.719938,-21.305075
21858,4.0,11004849.0,Championnat des Pays-Bas de football 2017-2018,0.9855064153671265,Q29965938,Culture.Sports,183.0,27510.651207818886,168.0,0.0,0.0,14.029851,-6.4488900000000005,0.51817065
21859,4.0,11004849.0,Championnat des Pays-Bas de football 2017-2018,0.4501522054672241,Q29965938,Geography.Regions.Europe.Western_Europe,183.0,27510.651207818886,168.0,0.0,0.0,14.029851,-6.4488900000000005,0.51817065
21860,4.0,11004849.0,Championnat des Pays-Bas de football 2017-2018,0.38304929637908935,Q29965938,Geography.Regions.Europe.Europe*,183.0,27510.651207818886,168.0,0.0,0.0,14.029851,-6.4488900000000005,0.51817065
21861,2.0,11010206.0,Patrick Cutrone,0.9820237755775452,Q28377792,Culture.Biography.Biography*,0.0,776.0032510486947,163.0,7.0,60.0,11.343283999999999,24.147351999999998,-24.43144
21862,2.0,11010206.0,Patrick Cutrone,0.8962613940238953,Q28377792,Culture.Sports,0.0,776.0032510486947,163.0,7.0,60.0,11.343283999999999,24.147351999999998,-24.43144
21863,2.0,11010206.0,Patrick Cutrone,0.0,Q28377792,Geography.Regions.Europe.Europe*,0.0,776.0032510486947,163.0,7.0,60.0,11.343283999999999,24.147351999999998,-24.43144
21864,9.0,11010574.0,Stéfanos Tsitsipás,0.9893575310707092,Q24450982,Culture.Biography.Biography*,192.0,29953.09686024273,192.0,8.0,192.0,20.746270000000003,12.684632,-2.232549
21865,9.0,11010574.0,Stéfanos Tsitsipás,0.9697954058647156,Q24450982,Culture.Sports,192.0,29953.09686024273,192.0,8.0,192.0,20.746270000000003,12.684632,-2.232549
21866,9.0,11010574.0,Stéfanos Tsitsipás,0.35486118698120117,Q24450982,Geography.Regions.Europe.Southern_Europe,192.0,29953.09686024273,192.0,8.0,192.0,20.746270000000003,12.684632,-2.232549
21867,9.0,11010574.0,Stéfanos Tsitsipás,0.35486118698120117,Q24450982,Geography.Regions.Europe.Europe*,192.0,29953.09686024273,192.0,8.0,192.0,20.746270000000003,12.684632,-2.232549
21868,1.0,11011317.0,Stade national du Luxembourg,0.9777238368988037,Q25384178,Culture.Sports,183.0,0.0,168.0,0.0,0.0,10.0,-7.900896,4.8496623
21869,1.0,11011317.0,Stade national du Luxembourg,0.9669240117073059,Q25384178,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,0.0,0.0,10.0,-7.900896,4.8496623
21870,1.0,11011317.0,Stade national du Luxembourg,0.7981967926025391,Q25384178,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,0.0,0.0,10.0,-7.900896,4.8496623
21871,1.0,11011317.0,Stade national du Luxembourg,0.16886694729328156,Q25384178,Culture.Visual_arts.Architecture,183.0,0.0,168.0,0.0,0.0,10.0,-7.900896,4.8496623
21872,1.0,11011317.0,Stade national du Luxembourg,0.1294127255678177,Q25384178,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,0.0,0.0,10.0,-7.900896,4.8496623
21873,1.0,11044689.0,The Third Murder,0.9976133108139038,Q28841928,Culture.Media.Films,0.0,0.0,129.0,12.0,152.0,10.0,-16.315258,4.797669
21874,1.0,11044689.0,The Third Murder,0.9916942119598389,Q28841928,Culture.Media.Media*,0.0,0.0,129.0,12.0,152.0,10.0,-16.315258,4.797669
21875,1.0,11044689.0,The Third Murder,0.4089169969558716,Q28841928,Geography.Regions.Asia.East_Asia,0.0,0.0,129.0,12.0,152.0,10.0,-16.315258,4.797669
21876,1.0,11044689.0,The Third Murder,0.39526139402389526,Q28841928,Geography.Regions.Asia.Asia*,0.0,0.0,129.0,12.0,152.0,10.0,-16.315258,4.797669
21877,3.0,11044967.0,Nutri-score,0.1732981950044632,Q46577569,STEM.STEM*,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21878,3.0,11044967.0,Nutri-score,0.16452647745609283,Q46577569,Culture.Media.Media*,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21879,3.0,11044967.0,Nutri-score,0.14034625887870789,Q46577569,Culture.Literature,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21880,3.0,11044967.0,Nutri-score,0.10088862478733063,Q46577569,Culture.Visual_arts.Visual_arts*,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21881,3.0,11044967.0,Nutri-score,0.0,Q46577569,Geography.Regions.Europe.Europe*,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21882,3.0,11044967.0,Nutri-score,0.0,Q46577569,Geography.Regions.Europe.Western_Europe,88.0,207.1800007303501,77.0,10.0,193.0,12.686567,-16.964942999999998,19.9152
21883,1.0,11052525.0,Luciano Benetton,0.9963027834892273,Q3838528,Culture.Biography.Biography*,116.0,0.0,157.0,11.0,0.0,10.0,4.0576463,-2.3320487
21884,1.0,11052525.0,Luciano Benetton,0.4532718360424042,Q3838528,History_and_Society.Business_and_economics,116.0,0.0,157.0,11.0,0.0,10.0,4.0576463,-2.3320487
21885,1.0,11052525.0,Luciano Benetton,0.253925012588501,Q3838528,Geography.Regions.Europe.Southern_Europe,116.0,0.0,157.0,11.0,0.0,10.0,4.0576463,-2.3320487
21886,1.0,11052525.0,Luciano Benetton,0.13604079389572143,Q3838528,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,11.0,0.0,10.0,4.0576463,-2.3320487
21887,1.0,11059506.0,Le Retour du héros (film),0.9960646033287048,Q39074488,Culture.Media.Films,0.0,0.0,129.0,12.0,152.0,10.0,-22.432056,21.060944
21888,1.0,11059506.0,Le Retour du héros (film),0.9935217499732971,Q39074488,Culture.Media.Media*,0.0,0.0,129.0,12.0,152.0,10.0,-22.432056,21.060944
21889,1.0,11059506.0,Le Retour du héros (film),0.0,Q39074488,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,12.0,152.0,10.0,-22.432056,21.060944
21890,1.0,11059506.0,Le Retour du héros (film),0.0,Q39074488,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,12.0,152.0,10.0,-22.432056,21.060944
21891,20.0,11063646.0,Phase de groupes de la Ligue Europa 2017-2018,0.9481645226478577,Q30682629,Culture.Sports,183.0,60929.638121316486,168.0,0.0,0.0,35.52239,6.7393637,-21.764406
21892,20.0,11063646.0,Phase de groupes de la Ligue Europa 2017-2018,0.0,Q30682629,Geography.Regions.Europe.Europe*,183.0,60929.638121316486,168.0,0.0,0.0,35.52239,6.7393637,-21.764406
21893,13.0,11073294.0,Classement des pilotes de Formule 1 par nombre de points,0.29422497749328613,Q39075668,STEM.STEM*,0.0,132.88738633739538,139.0,23.0,41.0,26.119404,13.178488,-6.8541756
21894,13.0,11073294.0,Classement des pilotes de Formule 1 par nombre de points,0.0,Q39075668,Geography.Regions.Asia.Asia*,0.0,132.88738633739538,139.0,23.0,41.0,26.119404,13.178488,-6.8541756
21895,13.0,11073294.0,Classement des pilotes de Formule 1 par nombre de points,0.0,Q39075668,Geography.Regions.Americas.North_America,0.0,132.88738633739538,139.0,23.0,41.0,26.119404,13.178488,-6.8541756
21896,13.0,11073294.0,Classement des pilotes de Formule 1 par nombre de points,0.0,Q39075668,Geography.Regions.Europe.Europe*,0.0,132.88738633739538,139.0,23.0,41.0,26.119404,13.178488,-6.8541756
21897,1.0,11079449.0,Stephan Winkelmann,0.996837317943573,Q90762,Culture.Biography.Biography*,0.0,0.0,139.0,23.0,41.0,10.0,-16.481120999999998,-5.1514883000000005
21898,1.0,11079449.0,Stephan Winkelmann,0.38492217659950256,Q90762,History_and_Society.Business_and_economics,0.0,0.0,139.0,23.0,41.0,10.0,-16.481120999999998,-5.1514883000000005
21899,1.0,11079449.0,Stephan Winkelmann,0.19826446676254272,Q90762,Geography.Regions.Europe.Europe*,0.0,0.0,139.0,23.0,41.0,10.0,-16.481120999999998,-5.1514883000000005
21900,1.0,11079449.0,Stephan Winkelmann,0.18714269995689392,Q90762,Culture.Sports,0.0,0.0,139.0,23.0,41.0,10.0,-16.481120999999998,-5.1514883000000005
21901,1.0,11079449.0,Stephan Winkelmann,0.0,Q90762,Geography.Regions.Europe.Western_Europe,0.0,0.0,139.0,23.0,41.0,10.0,-16.481120999999998,-5.1514883000000005
21902,12.0,11085151.0,"Good Doctor (série télévisée, 2017)",0.960371196269989,Q29908604,Culture.Media.Media*,239.0,83902.90854017637,97.0,4.0,185.0,24.776120000000002,-18.09962,0.33580106
21903,12.0,11085151.0,"Good Doctor (série télévisée, 2017)",0.9173126816749573,Q29908604,Culture.Media.Television,239.0,83902.90854017637,97.0,4.0,185.0,24.776120000000002,-18.09962,0.33580106
21904,12.0,11085151.0,"Good Doctor (série télévisée, 2017)",0.1097157895565033,Q29908604,Culture.Media.Films,239.0,83902.90854017637,97.0,4.0,185.0,24.776120000000002,-18.09962,0.33580106
21905,12.0,11085151.0,"Good Doctor (série télévisée, 2017)",0.0,Q29908604,Geography.Regions.Americas.North_America,239.0,83902.90854017637,97.0,4.0,185.0,24.776120000000002,-18.09962,0.33580106
21906,1.0,11089779.0,Stanislav Lobotka,0.9928885698318481,Q7599020,Culture.Biography.Biography*,183.0,0.0,168.0,0.0,0.0,10.0,21.115202,23.300514
21907,1.0,11089779.0,Stanislav Lobotka,0.9777238368988037,Q7599020,Culture.Sports,183.0,0.0,168.0,0.0,0.0,10.0,21.115202,23.300514
21908,1.0,11089779.0,Stanislav Lobotka,0.32119916582107544,Q7599020,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,0.0,0.0,10.0,21.115202,23.300514
21909,1.0,11089779.0,Stanislav Lobotka,0.270853506565094,Q7599020,Geography.Regions.Europe.Eastern_Europe,183.0,0.0,168.0,0.0,0.0,10.0,21.115202,23.300514
21910,1.0,11093002.0,"Aladdin (film, 2019)",0.9973783493041992,Q27188178,Culture.Media.Films,49.0,0.0,164.0,15.0,0.0,10.0,11.356967,5.2811794
21911,1.0,11093002.0,"Aladdin (film, 2019)",0.9916942119598389,Q27188178,Culture.Media.Media*,49.0,0.0,164.0,15.0,0.0,10.0,11.356967,5.2811794
21912,1.0,11093002.0,"Aladdin (film, 2019)",0.0,Q27188178,Geography.Regions.Americas.North_America,49.0,0.0,164.0,15.0,0.0,10.0,11.356967,5.2811794
21913,2.0,11101360.0,Amanda Anisimova,0.9988764524459839,Q24456716,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,11.343283999999999,-22.467972,5.33921
21914,2.0,11101360.0,Amanda Anisimova,0.979677677154541,Q24456716,Culture.Sports,192.0,0.0,192.0,2.0,192.0,11.343283999999999,-22.467972,5.33921
21915,2.0,11101360.0,Amanda Anisimova,0.9511522054672241,Q24456716,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,11.343283999999999,-22.467972,5.33921
21916,2.0,11101360.0,Amanda Anisimova,0.0,Q24456716,Geography.Regions.Americas.North_America,192.0,0.0,192.0,2.0,192.0,11.343283999999999,-22.467972,5.33921
21917,1.0,11112891.0,Laurie Delhostal,0.9935217499732971,Q41672791,Culture.Biography.Biography*,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21918,1.0,11112891.0,Laurie Delhostal,0.7490972280502319,Q41672791,Culture.Media.Media*,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21919,1.0,11112891.0,Laurie Delhostal,0.4225146472454071,Q41672791,Culture.Biography.Women,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21920,1.0,11112891.0,Laurie Delhostal,0.18714269995689392,Q41672791,Culture.Literature,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21921,1.0,11112891.0,Laurie Delhostal,0.0,Q41672791,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21922,1.0,11112891.0,Laurie Delhostal,0.0,Q41672791,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,7.0,60.0,10.0,-17.279608,-7.876189999999999
21923,9.0,11118092.0,Liste des communes nouvelles créées en 2018,1.0,Q48749837,Compilation.List_Disambig,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21924,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.2509227991104126,Q48749837,History_and_Society.Politics_and_government,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21925,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.18714269995689392,Q48749837,Culture.Media.Media*,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21926,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.1732981950044632,Q48749837,Culture.Sports,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21927,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.1067005917429924,Q48749837,STEM.STEM*,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21928,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.10375863313674927,Q48749837,History_and_Society.Military_and_warfare,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21929,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.10088862478733063,Q48749837,Culture.Biography.Biography*,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21930,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.0,Q48749837,Geography.Regions.Europe.Europe*,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21931,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.0,Q48749837,Geography.Regions.Asia.Asia*,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21932,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.0,Q48749837,Geography.Regions.Americas.North_America,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21933,9.0,11118092.0,Liste des communes nouvelles créées en 2018,0.0,Q48749837,Geography.Regions.Europe.Northern_Europe,192.0,9786.550373605982,192.0,19.0,192.0,20.746270000000003,-4.5136769999999995,-10.385705999999999
21934,2.0,11121233.0,Coupe Davis 2018,0.9987257122993469,Q39783343,Culture.Sports,192.0,9662.0,192.0,2.0,192.0,11.343283999999999,-7.891412299999999,-21.188633
21935,4.0,11123603.0,Jordan Bardella,0.9871888160705566,Q40655898,Culture.Biography.Biography*,88.0,3018.063224666994,77.0,10.0,193.0,14.029851,-4.9203954,-5.925590000000001
21936,4.0,11123603.0,Jordan Bardella,0.8558611869812012,Q40655898,History_and_Society.Politics_and_government,88.0,3018.063224666994,77.0,10.0,193.0,14.029851,-4.9203954,-5.925590000000001
21937,4.0,11123603.0,Jordan Bardella,0.34697775745391846,Q40655898,Geography.Regions.Europe.Western_Europe,88.0,3018.063224666994,77.0,10.0,193.0,14.029851,-4.9203954,-5.925590000000001
21938,4.0,11123603.0,Jordan Bardella,0.311877357006073,Q40655898,Geography.Regions.Europe.Europe*,88.0,3018.063224666994,77.0,10.0,193.0,14.029851,-4.9203954,-5.925590000000001
21939,2.0,11129045.0,Un personnage de roman,0.8706072568893433,Q48750181,Culture.Literature,170.0,0.0,44.0,10.0,235.0,11.343283999999999,11.679333,-18.116362
21940,2.0,11129045.0,Un personnage de roman,0.8080772161483765,Q48750181,Culture.Media.Media*,170.0,0.0,44.0,10.0,235.0,11.343283999999999,11.679333,-18.116362
21941,2.0,11129045.0,Un personnage de roman,0.7981967926025391,Q48750181,Culture.Media.Books,170.0,0.0,44.0,10.0,235.0,11.343283999999999,11.679333,-18.116362
21942,2.0,11129045.0,Un personnage de roman,0.0,Q48750181,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,10.0,235.0,11.343283999999999,11.679333,-18.116362
21943,2.0,11129045.0,Un personnage de roman,0.0,Q48750181,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,10.0,235.0,11.343283999999999,11.679333,-18.116362
21944,2.0,11137950.0,Dylan Rocher,0.9955416321754456,Q42211859,Culture.Biography.Biography*,13.0,0.0,95.0,3.0,175.0,11.343283999999999,-7.028208,-19.422136
21945,2.0,11137950.0,Dylan Rocher,0.2568419873714447,Q42211859,Culture.Sports,13.0,0.0,95.0,3.0,175.0,11.343283999999999,-7.028208,-19.422136
21946,2.0,11137950.0,Dylan Rocher,0.19165198707580566,Q42211859,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,3.0,175.0,11.343283999999999,-7.028208,-19.422136
21947,2.0,11137950.0,Dylan Rocher,0.16442059183120727,Q42211859,Geography.Regions.Europe.Western_Europe,13.0,0.0,95.0,3.0,175.0,11.343283999999999,-7.028208,-19.422136
21948,1.0,11139428.0,Les Patriotes (parti politique),0.9433575868606567,Q41330182,History_and_Society.Politics_and_government,88.0,0.0,77.0,10.0,193.0,10.0,21.359379999999998,12.3812
21949,1.0,11139428.0,Les Patriotes (parti politique),0.4760326614379883,Q41330182,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,10.0,193.0,10.0,21.359379999999998,12.3812
21950,1.0,11139428.0,Les Patriotes (parti politique),0.41144620084762573,Q41330182,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,10.0,193.0,10.0,21.359379999999998,12.3812
21951,6.0,11143278.0,"Saison 19 de New York, unité spéciale",0.9970290064811707,Q39069854,Culture.Media.Media*,49.0,35348.31787003702,164.0,9.0,0.0,16.716417,-13.900801000000001,10.855507000000001
21952,6.0,11143278.0,"Saison 19 de New York, unité spéciale",0.9949496984481812,Q39069854,Culture.Media.Television,49.0,35348.31787003702,164.0,9.0,0.0,16.716417,-13.900801000000001,10.855507000000001
