,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
3282,58523419,2018 ATP Shenzhen Open,35,5,35,0.059654,0.066794,0.0,Q56678820
3283,43223,Alex Ferguson,12,7,28,0.097985,0.119664,180499.704484,Q44980
3284,4273633,Mapei Stadium – Città del Tricolore,19,6,31,0.073765,0.08821,12039.757431,Q1887221
3285,649677,Super League (Australia),14,18,29,0.09456200000000001,0.12017,22014.955052,Q3504213
3286,265033,Space Jam,34,3,32,0.066974,0.078682,32525.0,Q207659
3287,23208357,Prairie View A&M Panthers football,24,1,27,0.09456200000000001,0.114195,0.0,Q7238023
3288,606903,Willie McCovey,11,6,29,0.087598,0.10447200000000001,12045.766743,Q3569094
3289,1901979,Vaught–Hemingway Stadium,8,7,27,0.10572999999999999,0.132194,1659.88087,Q3555083
3290,25978531,Visa requirements for Bolivian citizens,39,16,39,0.052894000000000004,0.06721,235.671929,Q7935415
3291,28932861,Mike Kelly (Pennsylvania politician),4,3,34,0.064907,0.071051,3621.0,Q1431761
3292,14062597,Robert Helenius,15,4,37,0.054134,0.05860599999999999,14477.0,Q617713
3293,46325827,Penn State Nittany Lions football statistical leaders,8,8,26,0.106834,0.133476,8176.018137,Q19867579
3294,7354671,America (Neil Diamond song),22,3,30,0.083261,0.092504,0.0,Q4742719
3295,9103381,Christine Lagarde,4,2,32,0.075723,0.08479099999999999,21696.0,Q484605
3296,52347223,Léo Jabá,37,10,31,0.073992,0.08811000000000001,19.251165,Q27909445
3297,9326139,Edoardo Molinari,32,7,30,0.08715099999999999,0.10581199999999999,10.256741,Q1287432
3298,2684505,Joe Morris (American football),23,1,28,0.095251,0.114824,0.0,Q6211446
3299,10175073,3D computer graphics,27,3,32,0.071577,0.081622,3621.0,Q189177
3300,162997,Joan Littlewood,9,1,34,0.059569000000000004,0.066385,0.0,Q443797
3301,28955169,Whyalla Steelworks,10,2,31,0.072521,0.083146,3621.0,Q17065713
3302,39287,Stephen Langton,29,5,34,0.072671,0.0824,0.0,Q465329
3303,4124801,Paul Junger Witt,7,1,28,0.09422,0.11486800000000001,0.0,Q7151660
3304,4490949,Grant Holt,2,2,32,0.079926,0.095492,22173.393984000002,Q342303
3305,53817027,Stacy Coley,24,1,27,0.090248,0.10406199999999999,0.0,Q29475693
3306,25978599,Visa requirements for Costa Rican citizens,39,25,39,0.05293099999999999,0.069122,122.360155,Q7935438
3307,53826743,Aldrick Rosas,24,6,26,0.106448,0.13051400000000002,239.41223599999998,Q29588943
3308,2192151,Sigi Schmid,22,3,27,0.104371,0.124646,0.458333,Q320944
3309,40902033,1947 New York City smallpox outbreak,9,1,33,0.06326,0.071146,0.0,Q16155976
3310,39592895,Will Wade (basketball),16,1,29,0.08206799999999999,0.091432,0.0,Q16983065
3311,1427023,Province of Canterbury,29,5,34,0.07266399999999999,0.082234,2.125,Q2113985
3312,38310109,B. W. Webb,24,2,26,0.107981,0.13248,429.33323099999996,Q4833893
3313,2636441,Dhivehi Rayyithunge Party,33,6,41,0.047944,0.057883000000000004,515.428571,Q2477147
3314,3355597,John Cappelletti,32,3,27,0.10549000000000001,0.130607,2464.7348239999997,Q3181191
3315,32657997,2007 NRL Grand Final,14,16,29,0.09371,0.118985,16654.853375,Q4608969
3316,35269613,Harut Grigorian,15,1,38,0.051455999999999995,0.055245,0.0,Q5676022
3317,536759,Pride Park Stadium,12,6,30,0.085655,0.10169299999999999,224.871381,Q201612
3318,17415247,Visa requirements for Grenadian citizens,39,28,39,0.052937,0.069766,398.538619,Q7935460
3319,31139073,List of Kentucky Wildcats head football coaches,8,8,27,0.099162,0.120387,640.134392,Q6575883
3320,51582465,Arizona State Sun Devils football statistical leaders,13,1,28,0.089914,0.102725,0.0,Q27889191
3321,17624351,Brett Rogers,15,1,42,0.042881999999999997,0.046525,0.0,Q2657574
3322,914475,Channeled Scablands,3,1,28,0.081344,0.09484,0.0,Q1062302
3323,35415635,Broncos–Raiders rivalry,24,3,27,0.10423900000000001,0.126472,9.176366999999999,Q4973850
3324,20491389,Joker (graphic novel),41,4,32,0.068381,0.077712,1211.916667,Q1189798
3325,49358001,Moumi Ngamaleu,42,12,30,0.082995,0.10159299999999999,1706.392937,Q23541105
3326,27545531,Frank Serafine,7,1,28,0.093698,0.11414200000000001,0.0,Q5489497
3327,43382481,Jesse Hogan,1,2,30,0.078275,0.09301,0.0,Q17411200
3328,1286975,Philips Stadion,42,8,29,0.086399,0.10769400000000001,16169.722293,Q500972
3329,56686325,List of awards and nominations received by Claire Foy,7,3,28,0.094328,0.11660799999999999,12053.844452,Q52459068
3330,871801,Brian Donlevy,7,3,28,0.082986,0.09883,30316.008489,Q912097
3331,14941041,Will Chambers,14,13,30,0.08725,0.10749,29.701691999999998,Q8002743
3332,1284123,Bob Ladouceur,32,2,27,0.10311700000000001,0.12309300000000001,153.311781,Q4933098
3333,37515451,Yulman Stadium,8,1,29,0.090302,0.103673,0.0,Q8060993
3334,48609651,Germán Márquez,11,3,28,0.09351699999999999,0.112352,1101.907839,Q26837639
3335,51630577,Pokémon Generations,41,2,35,0.056774,0.061833000000000006,3621.0,Q26912012
3336,201083,Nông Đức Mạnh,33,4,43,0.043779000000000005,0.05089,0.11111099999999999,Q369596
3337,30600125,Jonathan Moss (referee),2,2,31,0.075985,0.088964,0.0,Q6273976
3338,55024717,USS Callister,7,5,26,0.109874,0.139453,278293.620102,Q47001393
3339,54276433,List of Formula One Grand Prix wins by Lewis Hamilton,18,3,31,0.086283,0.098347,3.458333,Q30325562
3340,25981547,Visa requirements for Moldovan citizens,39,5,38,0.055739,0.069427,3818.861111,Q7935497
3341,239583,Dallas Texans (NFL),24,2,28,0.086337,0.09815800000000001,10857.0,Q3519327
3342,55909,Laurel and Hardy,7,8,29,0.08354099999999999,0.104655,29144.270047,Q33497
3343,4814781,Fábio Aurélio,2,1,31,0.07900399999999999,0.095266,0.0,Q216910
3344,3010943,Brodie Holland,1,1,31,0.074455,0.086699,0.0,Q4973024
3345,58064305,Space Jam: A New Legacy,34,2,34,0.059088999999999996,0.066477,21696.0,Q56850065
3346,1748767,Joost van der Westhuizen,19,2,32,0.068677,0.07924199999999999,704.931133,Q971915
3347,58491951,2018 Moselle Open – Singles,35,6,33,0.067631,0.076664,18651.4,Q56635346
3348,39237179,Eric Kush,24,2,25,0.112348,0.14061300000000002,7240.0,Q14918220
3349,13505263,Donnie Nietes,15,4,34,0.064372,0.071647,206.011111,Q376677
3350,53880829,Răzvan Cojanu,15,2,36,0.057316,0.062675,131515.85,Q29572590
3351,4958107,Will Blackmon,24,1,26,0.101337,0.123696,0.0,Q3568276
3352,4076107,College football on television,8,24,25,0.121076,0.160305,240477.600564,Q5146593
3353,43608679,Brent Primus,15,2,42,0.042927999999999994,0.047523,0.0,Q17580398
3354,3548801,Karun Chandhok,18,2,29,0.098312,0.11436400000000001,735.433092,Q172905
3355,35947495,FIFA World Coach of the Year,12,7,30,0.080375,0.091723,6.0119050000000005,Q1320861
3356,4298777,Matt Derbyshire,37,1,30,0.07861900000000001,0.091418,0.0,Q376404
3357,4668473,Spero Dedes,24,9,26,0.118727,0.152746,19105.663872,Q7576402
3358,842941,Dassault Mirage IV,42,2,31,0.072261,0.082993,3621.0,Q754180
3359,149831,Red Sonja,40,2,29,0.086374,0.101994,143413.007945,Q162335
3360,53794117,2018 Russian Grand Prix,18,8,30,0.09437000000000001,0.110873,1569.6804550000002,Q48311333
3361,15461201,List of Jacksonville Jaguars seasons,23,3,26,0.108923,0.133165,176.259108,Q1099188
3362,4137981,Paul Westhead,16,2,29,0.09110800000000001,0.103256,0.0,Q1609483
3363,40621291,Duane Holmes,12,11,30,0.086403,0.104023,0.1,Q15978836
3364,54243589,2017 Tehran attacks,20,8,31,0.070221,0.077317,9775.033333,Q30147595
3365,20872677,2009 Cleveland Browns season,24,19,25,0.11776199999999999,0.15223299999999998,37341.958869,Q4613553
3366,26927043,List of West Coast Eagles players,1,33,29,0.090568,0.119301,20375.280244999998,Q6603955
3367,31592479,Adam Reach,0,4,30,0.085608,0.09539299999999999,10393.279007,Q4679647
3368,5922179,Scooby-Doo! and the Legend of the Vampire,41,4,35,0.056777,0.062196,1206.333333,Q602018
3369,2642277,Geron Corporation,4,1,30,0.090482,0.10290999999999999,0.0,Q5552410
3370,5676885,Biofuel in the United States,4,1,29,0.10253699999999999,0.119648,0.0,Q2904033
3371,36267267,Angela Santomero,9,1,30,0.076946,0.090455,0.0,Q4762551
3372,31630831,Murthel Groenhart,15,3,37,0.054247000000000004,0.05922,82212.15,Q6939735
3373,426049,Empress Myeongseong,28,1,37,0.05860800000000001,0.067254,0.0,Q464503
3374,3058665,Robert Webber,28,3,33,0.075353,0.085799,531059.0,Q714729
3375,144765,A Free Soul,9,1,31,0.072559,0.085893,0.0,Q860764
3376,2998971,Mike Brady (musician),1,2,30,0.078875,0.09439,0.0,Q6846113
3377,1126535,Jay Feely,24,3,25,0.115719,0.14773599999999998,70.884621,Q3807503
3378,4401315,No Time Like the Past,9,2,31,0.07241399999999999,0.085576,10857.0,Q4520993
3379,2300433,The Killer That Stalked New York,9,3,32,0.067531,0.077795,7241.0,Q7744329
3380,52004617,Chase Briscoe,18,10,28,0.103755,0.122403,188.700538,Q27881265
3381,53916645,Jamal Agnew,24,5,27,0.100255,0.12247899999999999,0.0,Q29613478
3382,42718501,Tre Boston,8,4,27,0.095813,0.11204000000000001,6671.49039,Q16935665
3383,28104451,Barrett Jones,24,3,25,0.107119,0.131254,70.810861,Q2885570
3384,674089,Don Majkowski,24,4,25,0.117502,0.149544,47829.825762,Q5293053
3385,1297477,Île Saint-Paul,25,3,35,0.05694199999999999,0.062538,43320.0,Q204821
3386,19910951,Ola Kamara,22,7,27,0.10731500000000001,0.128501,2280.794867,Q3672746
3387,4698315,Josh Boone (basketball),16,1,31,0.082577,0.093916,0.0,Q2529214
3388,8317661,Barbara McNair,41,1,34,0.060114999999999995,0.065465,0.0,Q446467
3389,42718203,Anthony Hitchens,24,9,25,0.11744500000000001,0.152988,25134.738341999997,Q16864105
3390,40593053,Westgate shopping mall attack,25,3,33,0.064223,0.06981699999999999,164541.0,Q14941568
3391,2285623,Tony Bloom,12,1,30,0.08528200000000001,0.09961,0.0,Q478136
3392,17507111,Green Party of New Brunswick,21,17,40,0.044581,0.051852999999999996,20.711616,Q3366821
3393,28714363,The Red Flag,20,1,31,0.073142,0.081005,0.0,Q10695766
3394,43006041,Chencho Gyeltshen,5,3,32,0.070325,0.07921399999999999,0.0,Q16980378
3395,5538831,Ivan Savvidis,37,4,30,0.078983,0.09346499999999999,1667.890594,Q1978876
3396,44371927,Visa requirements for Saint Vincent and the Grenadines citizens,39,24,39,0.052929,0.068937,61.351666,Q22908454
3397,17807589,Primetime Emmy Award for Outstanding Writing for a Variety Series,7,34,27,0.097575,0.129353,127769.109238,Q1265782
3398,6269899,Troy Baker,41,4,32,0.068402,0.078144,50567.0,Q1147551
3399,36245075,Trần Đại Quang,33,17,42,0.04578,0.05600499999999999,6210.245274,Q7833292
3400,4202083,Jerry Heller,15,3,44,0.039529,0.043385,1809.0,Q2748625
3401,10696381,2000 New England Patriots season,23,6,26,0.105321,0.130395,314.10017999999997,Q4597694
3402,1165033,Subiaco Football Club,1,7,28,0.091896,0.11724200000000001,1297.752908,Q7631308
3403,54714825,At Home with Amy Sedaris,7,2,28,0.09378099999999999,0.114622,0.0,Q39056945
3404,54645871,List of Ryder Cup broadcasters,32,20,31,0.083751,0.10321199999999998,4323.636614,Q39086574
3405,17811127,Anthony Seibold,14,4,31,0.08279199999999999,0.097303,0.333333,Q4773438
3406,2194759,Starro,41,1,32,0.068315,0.076455,0.0,Q1761403
3407,46889807,List of awards and nominations received by Michael Douglas,7,3,28,0.09548200000000001,0.118952,8164.3864,Q21068040
3408,2199333,Angel Face (1953 film),9,3,31,0.072405,0.085615,3621.5,Q210590
3409,243669,Australia II,25,3,32,0.068391,0.074745,3621.0,Q781258
3410,52005895,Petpanomrung Kiatmuu9,15,1,39,0.049014,0.052704999999999995,0.0,Q27448068
3411,19571565,List of Grand Prix motorcycle racing winners,38,7,33,0.060414999999999996,0.06615399999999999,3.0333330000000003,Q1818189
3412,1810565,Crewe and Nantwich (UK Parliament constituency),20,3,32,0.06817100000000001,0.07450599999999999,0.0,Q3335863
3413,25978523,Visa requirements for Belizean citizens,39,26,39,0.052908000000000004,0.068959,1217.4140109999998,Q7935416
3414,408553,John Boozman,4,16,30,0.09477200000000001,0.117105,8.855878,Q1344707
3415,7691441,Edward Atiyah,3,2,28,0.081349,0.095225,0.0,Q5341627
3416,13026799,List of career achievements by Jack Nicklaus,32,3,29,0.095126,0.11551900000000001,769.184212,Q6608829
3417,20088101,Major League Baseball logo,24,1,27,0.103226,0.124831,0.0,Q6738163
3418,46344059,Grayson Allen,16,4,29,0.095944,0.112698,36297.438581,Q19864618
3419,8713047,Interstate 94 in Michigan,0,9,29,0.097478,0.11685799999999999,7812.583333,Q2351720
3420,1392337,Jack Gilford,9,3,28,0.09086799999999999,0.11638,62265.188852,Q555182
3421,1122589,Walker Cup,32,17,30,0.087252,0.108508,12360.568434,Q1457589
3422,30542159,Trương Tấn Sang,33,15,42,0.045779,0.055728999999999994,3203.184127,Q57407
3423,34425803,Ada Hegerberg,12,5,29,0.087349,0.10104500000000001,1203.52381,Q129118
3424,56018659,Tyson Helton,8,6,27,0.10403599999999999,0.125973,11398.159587999999,Q45223379
3425,9297823,Jos Luhukay,0,2,28,0.08948300000000001,0.098349,12399.904704,Q820948
3426,2303959,Phyllis Thaxter,9,2,30,0.078045,0.095949,3621.0,Q270753
3427,24554597,1927 VFL Grand Final,1,16,30,0.082356,0.10360799999999999,305.803564,Q4562119
3428,3146929,Marvel Super-Heroes (comics),40,11,28,0.093519,0.11438599999999999,0.0,Q3296043
3429,6269043,Mike Pereira,24,8,26,0.11927,0.152122,29754.125325,Q6848370
3430,10648345,1999 Cleveland Browns season,24,14,26,0.11005799999999999,0.139996,7416.187134000001,Q4594589
3431,673147,Maldivian Democratic Party,33,7,41,0.047945,0.058021,515.595238,Q1778600
3432,7120033,List of volcanoes in Iceland,3,2,28,0.081331,0.09487999999999999,0.0,Q349932
3433,1546813,Solheim Cup,32,7,31,0.080709,0.097104,10933.021687,Q1854372
3434,42371013,Anita Decker Breckenridge,36,4,31,0.086836,0.102622,10855.526882,Q16146372
3435,4893735,Jennifer Howard (actress),9,2,29,0.07876699999999999,0.097225,740.117738,Q6178451
3436,35170951,Hamza Younés,42,1,32,0.068803,0.079425,0.0,Q3126623
3437,36074765,Oleksiy Shevchenko,42,7,30,0.07931,0.09767,76.611789,Q7086322
3438,49156099,Jorge Martín (motorcyclist),38,6,33,0.060413999999999995,0.06601599999999999,1.483333,Q19729952
3439,41552573,Donte Moncrief,24,5,25,0.11791099999999999,0.152402,6126.044971,Q16235654
3440,40604331,Jydegaard Formation,20,5,27,0.073576,0.082321,6.5,Q14975920
3441,6801905,Don Grady,9,4,32,0.067582,0.078452,1.0,Q1239175
3442,14227349,Christian Clarke,29,2,33,0.070474,0.07787000000000001,3621.0,Q5109433
3443,2499293,Maureen Orth,7,2,27,0.084739,0.102147,0.0,Q6792746
3444,13783195,Kevin Burkhardt,24,9,25,0.11612,0.15284,16797.613652,Q6395932
3445,1524633,Laura Davies,32,2,32,0.07468999999999999,0.086117,7240.0,Q435069
3446,24455,Pope Innocent III,29,11,34,0.072696,0.083596,37341.241667,Q128076
3447,1551597,Paul Azinger,32,16,30,0.087229,0.107956,601.5514820000001,Q949615
3448,3887079,1989–90 European Cup,42,8,28,0.091647,0.113863,7861.558609999999,Q594303
3449,46252713,"George Green (footballer, born 1996)",42,2,30,0.084098,0.09867999999999999,131384.015612,Q19873684
3450,42718967,Aaron Lynch (American football),24,5,25,0.11566300000000002,0.146484,1062.742056,Q16845863
3451,22377735,Gold Is Where You Find It,9,2,40,0.044239999999999995,0.049045,32490.0,Q942723
3452,8703405,Miralem Pjanić,42,3,31,0.077426,0.091644,590.3880519999999,Q146907
3453,17644409,Mega Ramp,34,3,37,0.050206,0.054763,0.5,Q6808121
3454,1337549,George Burley,2,6,30,0.07914199999999999,0.093609,4687.394822,Q712997
3455,54960885,ITV Box Office,20,2,29,0.093027,0.105834,379512.0,Q39049148
3456,1803223,Jim Leavitt,8,6,27,0.10685,0.13356099999999999,6781.764361,Q6196344
3457,57128075,Orlando Apollos,0,9,26,0.102467,0.118501,4306.558454999999,Q54322444
3458,953587,Theodore J. Forstmann,4,3,29,0.096443,0.111542,10857.0,Q4352807
3459,7309517,Nick Holt,8,5,26,0.105798,0.13059,11204.913974,Q7027321
3460,5163937,Lucas Glover,32,3,29,0.091913,0.109845,4327.43575,Q556649
3461,42756873,Jon Halapio,24,4,25,0.10999400000000001,0.13786199999999998,1343.348027,Q16875949
3462,5359415,Butternut Square,9,1,30,0.076946,0.090455,0.0,Q5003015
3463,23171497,Pamela Mason,30,1,38,0.052211,0.055477,0.0,Q7129208
3464,3482407,List of Notre Dame Fighting Irish football seasons,8,2,26,0.102798,0.120992,2681.44498,Q6592581
3465,11468519,Pablo Pérez,2,1,29,0.083014,0.097618,0.0,Q7121729
3466,47257615,Primetime Emmy Award for Outstanding Variety Talk Series,7,25,27,0.096164,0.124472,901.217566,Q25021464
3467,1124295,Unit 100,28,1,37,0.05860800000000001,0.067254,0.0,Q251764
3468,44310419,Lewis Morgan (footballer),12,5,30,0.082859,0.096063,16276.0,Q18619421
3469,11922907,Thiago Tavares,15,3,42,0.042931,0.048119999999999996,1676.666667,Q6133164
3470,225487,Claudine (film),7,3,31,0.071604,0.082951,7241.0,Q1440046
3471,3091689,Gary Pinkel,8,3,25,0.112523,0.142233,17368.225742,Q5525757
3472,43276311,Visa requirements for Seychellois citizens,39,28,39,0.052937,0.069766,398.538619,Q18395496
3473,40621885,Josh Murphy,2,3,33,0.07299299999999999,0.084784,0.0,Q15063227
3474,25670995,List of Delta Kappa Epsilon brothers,4,4,28,0.106715,0.128503,241002.64096999998,Q6568720
3475,43723753,Nick Wiggins (basketball),16,2,29,0.08263200000000001,0.092972,0.0,Q17578798
3476,28416279,Thad Mumford,7,1,28,0.088464,0.106922,0.0,Q7708944
3477,3359409,Erik Flowers,24,1,27,0.09464299999999999,0.111172,0.0,Q5388579
3478,36242785,Nguyễn Xuân Phúc,33,11,42,0.045777,0.055175999999999996,1116.364719,Q10800073
3479,119125,"Port Huron, Michigan",0,10,30,0.08886799999999999,0.103778,10862.4,Q1000222
3480,27509821,Steph Houghton,19,4,30,0.076801,0.088752,18823.444561,Q10871
3481,15780467,The 7th Dawn,30,4,34,0.06594,0.07292,7240.0,Q814766
3482,2256519,Brett Cullen,41,1,35,0.05677000000000001,0.061612,0.0,Q176277
3483,15371659,Litzi Friedmann,20,4,28,0.08530599999999999,0.094071,0.0,Q6653421
3484,55864095,2018 BYU Cougars football team,8,7,25,0.11196300000000001,0.141061,25502.906978,Q48698716
3485,26008739,Tom Junod,9,1,30,0.076946,0.090455,0.0,Q7816381
3486,37058505,Sean Vanaman,34,6,34,0.059127,0.06801,1.0,Q7441507
3487,18007693,Columbia Country Club,32,3,30,0.08706699999999999,0.103843,15.102976000000002,Q5149670
3488,58596493,Love (Michael Bublé album),30,1,36,0.058261,0.06251,0.0,Q59154955
3489,5888921,Tony Corrente,24,10,25,0.12039200000000001,0.15949000000000002,5672.745075,Q7822118
3490,33237393,Michael Krmenčík,42,1,30,0.078693,0.092471,0.0,Q10522692
3491,3169375,Dean Sturridge,42,2,32,0.069134,0.07924099999999999,0.0,Q1181137
3492,9208483,Diego Biseswar,37,11,31,0.073994,0.08824800000000001,52.831704,Q919421
3493,326299,Stockton and Darlington Railway,29,2,36,0.063475,0.06936200000000001,7240.0,Q375044
3494,66627,The Little Foxes,9,2,39,0.046189999999999995,0.050004,3621.0,Q5552630
3495,17841469,Dallas Cowboys Radio Network,24,13,26,0.11735699999999999,0.150973,8152.522686,Q5211305
3496,1939189,Wilmington Hammerheads FC,0,3,28,0.103147,0.121128,0.0,Q201675
3497,11907653,Leeds International Piano Competition,20,4,24,0.08657999999999999,0.096631,157981.477817,Q1958417
3498,48706095,Barry Odom,8,6,26,0.10850499999999999,0.135346,7118.467688,Q21663410
3499,39260455,Siân Busby,20,1,31,0.071616,0.07765599999999999,0.0,Q2291035
3500,1713971,Ross Wilson (musician),34,1,32,0.066944,0.077905,0.0,Q7369713
3501,39119179,List of Wikipedia controversies,30,2,30,0.089229,0.105548,82777.0,Q16235110
3502,46647219,Rebecca Long-Bailey,20,5,30,0.07721,0.08659299999999999,5529.917127000001,Q19979355
3503,142787,Chester Morris,9,2,34,0.059902,0.06746,132645.0,Q983420
3504,149867,Dewsbury,42,2,30,0.085119,0.09958099999999999,131646.91195799998,Q525508
3505,53233293,Djordje Mihailovic,22,3,28,0.10422999999999999,0.121921,44643.974351,Q28800388
3506,23833451,Nick Viergever,42,9,30,0.07964600000000001,0.098603,1415.414718,Q152801
3507,724703,Nikki Webster,34,1,32,0.066944,0.077905,0.0,Q975465
3508,1369337,James Gleason,9,4,30,0.078234,0.09715900000000001,165866.50696,Q726398
3509,37092143,David Coon,21,7,40,0.044568,0.050187999999999997,0.0,Q950184
3510,3226603,Warren William,9,2,40,0.044236000000000004,0.048866,21696.0,Q950857
3511,44961665,André Onana,42,5,30,0.079282,0.097993,7957.603226,Q19116103
3512,33353755,Khabib Nurmagomedov,15,10,41,0.044822,0.0515,58445.71666699999,Q3526023
3513,52776829,Daniel Carlson (American football),24,9,26,0.108991,0.138999,9356.64932,Q28124532
