,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
9971,185375,20th Annual Grammy Awards,6,2,28,0.070426,0.07849,22192.0,Q368081
9972,46694001,2017 Copa Libertadores,10,6,28,0.089173,0.101031,36014.921632,Q21879433
9973,31096171,FFA Cup,52,6,27,0.089219,0.099337,33572.570268999996,Q3545232
9974,1677941,Isla St Clair,54,1,26,0.085376,0.093655,0.0,Q6081496
9975,12200889,Lydia de Vega,26,4,26,0.091272,0.105048,671.13432,Q2454694
9976,25430439,Casa Romuli,43,1,26,0.0805,0.088009,0.0,Q1046434
9977,39297391,Scott Cooper (football manager),10,2,27,0.092322,0.10573099999999999,898.6577050000001,Q16239349
9978,56981981,Tengku Permaisuri Norashikin,30,1,27,0.073406,0.078038,0.0,Q51123509
9979,956941,The Seafarer (poem),11,3,26,0.083135,0.090574,0.0,Q1851454
9980,20430641,Mary Taylor (Coronation Street),37,3,32,0.060976,0.063684,7396.833333,Q6780818
9981,14690165,The Phantom Planet,54,2,24,0.10288399999999999,0.11946,11097.0,Q1424708
9982,33070409,UEFA Champions League clubs performance comparison,10,9,26,0.103809,0.121181,0.125,Q7864313
9983,1715121,KDFW,8,3,26,0.087507,0.096204,12771.42766,Q6327814
9984,41749517,Rodrigo De Paul,52,2,29,0.06995499999999999,0.076133,11097.0,Q6110670
9985,1821295,Cashbox (magazine),6,29,26,0.078831,0.09435,1342608.3537,Q656903
9986,6509579,Karen Handel,7,3,23,0.107509,0.127413,8011.1533930000005,Q6369678
9987,11073723,Ștefan Radu,52,1,28,0.07705,0.084525,0.0,Q171534
9988,4223051,Al Baker,13,1,26,0.093186,0.103506,0.0,Q4703534
9989,53997205,Joe Cokanasiga,30,2,27,0.082353,0.091059,0.0,Q29868478
9990,35652257,Nate Stupar,13,3,24,0.094283,0.104626,791.459833,Q3870736
9991,38614127,Jan-Lennard Struff,69,10,25,0.103006,0.121734,3807.8993520000004,Q1681537
9992,426729,Hypercane,48,2,27,0.080299,0.088076,2968.182391,Q1640984
9993,20701567,Angel McCoughtry,26,18,23,0.10858699999999999,0.126943,290492.97020599997,Q291851
9994,43532191,Marko Gobeljić,10,22,26,0.10217999999999999,0.12081199999999999,6213.77654,Q17505112
9995,968777,Cholangiocarcinoma,77,3,28,0.072766,0.078725,22192.0,Q124292
9996,3970635,Seltjarnarnes,77,5,29,0.06944700000000001,0.07473400000000001,9.35,Q214057
9997,222121,USS Swordfish (SSN-579),47,5,33,0.051431,0.054129,66561.0,Q3544031
9998,11237073,Chain of Fools,6,47,26,0.080444,0.097299,16931.314758,Q860724
9999,18863611,Indigo Nights,31,20,27,0.07447000000000001,0.086251,19967.912002,Q1616192
10000,6645717,Gabriel Enrique Gómez,68,1,29,0.073446,0.078432,0.0,Q981799
10001,2449691,List of St. Louis Cardinals broadcasters,18,4,28,0.080368,0.087529,155903.312329,Q6598172
10002,28307989,2017 Washington Huskies football team,13,9,24,0.10657799999999999,0.123671,38208.268761,Q28228560
10003,37279961,Timo Horn,17,3,28,0.073033,0.079733,4554.936107,Q820942
10004,5479375,George Zucco,47,1,33,0.055432,0.05846900000000001,0.0,Q1508673
10005,22049,Neil Simon,55,32,22,0.104648,0.124991,670937.055379,Q315808
10006,6029823,Climate Stewardship Acts,54,31,22,0.11901300000000001,0.14821700000000002,0.719286,Q5133450
10007,4783297,Trevor Kidd,51,1,32,0.055759,0.058086,0.0,Q711399
10008,1019053,Sébastien Bourdais,35,15,29,0.078437,0.08980199999999999,580213.463261,Q171307
10009,4388185,Austan Goolsbee,7,3,24,0.101998,0.115846,19772.763908,Q780691
10010,41532125,Kimberly Yee,54,2,23,0.102907,0.118736,0.0,Q16215159
10011,10731337,The 25th Hour (film),24,2,25,0.096746,0.111311,11097.0,Q1026997
10012,9232605,Clemency Burton-Hill,17,1,28,0.072657,0.077467,0.0,Q5131241
10013,110575,"Kihei, Hawaii",48,7,29,0.070898,0.077947,80643.25674900001,Q1026771
10014,20762307,Jennifer Carroll,7,8,23,0.104933,0.121927,25094.169296,Q4942091
10015,49407327,Maycon de Andrade Barberan,10,1,26,0.094187,0.10833599999999999,0.0,Q22958501
10016,36771,Battle of the Chesapeake,74,4,24,0.099895,0.11367999999999999,3221.265151,Q1419459
10017,1941523,Richard Williams (tennis coach),69,6,25,0.104594,0.12303499999999999,679.554685,Q1959913
10018,9604959,Hsieh Su-wei,69,31,25,0.106429,0.129253,19599.760464,Q232566
10019,663389,John Landis,6,3,27,0.07581399999999999,0.08836000000000001,22193.0,Q51564
10020,36451711,Mariano Dias,10,1,27,0.092029,0.103737,0.0,Q6762341
10021,51032369,David Littleproud,72,18,25,0.097676,0.11482,1974.7817,Q25756209
10022,17380995,Russian Grand Prix,44,5,28,0.08474,0.096955,1481.78286,Q173271
10023,634661,Bridge over Troubled Water (song),6,39,26,0.079526,0.09614400000000001,61484.675937,Q913700
10024,55743511,2018 AFC Cup knockout stage,52,3,26,0.08919099999999999,0.099924,34484.084888,Q45045679
10025,13730911,Albany Plan,27,1,25,0.087758,0.096805,0.0,Q4709364
10026,1338065,Jeff Blake,13,6,25,0.09410299999999999,0.10556700000000001,15537.073933000001,Q3176430
10027,41354477,Maria Cardona,56,2,28,0.070039,0.074268,0.0,Q15994967
10028,18465265,Brown Ideye,10,2,25,0.09873,0.114146,42589.734196,Q266436
10029,1831945,George Van Tassel,19,3,26,0.089534,0.098273,29824.794479000004,Q3101972
10030,336257,Fast Carrier Task Force,54,11,22,0.120268,0.147198,241932.50818600002,Q496770
10031,43876857,Wushu at the 2014 Asian Games,19,8,27,0.080987,0.090776,11097.0,Q16162883
10032,33804021,Primo and Epico,46,9,23,0.089011,0.09803400000000001,27551.358514,Q5979950
10033,57525093,2018–19 FC Zenit Saint Petersburg season,64,21,24,0.096718,0.112123,454996.47636000003,Q54729520
10034,45356779,Jonty Hurwitz,60,2,30,0.06463300000000001,0.069199,0.0,Q19294817
10035,15754443,China at the 2008 Summer Olympics,21,21,24,0.11256400000000001,0.137801,1145421.7922969998,Q146621
10036,2493729,Football association,64,2,26,0.086475,0.097938,0.0,Q1478443
10037,56491793,Red Bull Racing RB14,44,10,28,0.087483,0.10165,146802.076901,Q43868846
10038,162303,President of Iceland,77,4,28,0.07484600000000001,0.081064,86745.20281900001,Q19188924
10039,19333811,United States Special Envoy for Northern Ireland,9,1,29,0.071815,0.07653,0.0,Q16258496
10040,21416821,List of New Orleans Saints starting quarterbacks,13,8,25,0.100726,0.115156,39596.195355,Q6591857
10041,36401253,Benito Raman,17,2,27,0.08730299999999999,0.09818400000000001,0.0,Q2749549
10042,29319259,Kevin Long (footballer),52,1,27,0.072615,0.077863,0.0,Q6396794
10043,32840793,From the Rough,50,1,30,0.072663,0.082711,0.0,Q3088298
10044,35547807,Faf de Klerk,3,8,28,0.07371799999999999,0.080264,5151.095265,Q5484684
10045,25875955,List of earthquakes in Venezuela,42,3,29,0.067381,0.07271799999999999,298943.0,Q5860798
10046,19775805,The Sheltering Sky (film),6,1,27,0.07575599999999999,0.086681,0.0,Q1619096
10047,22324597,List of Las Vegas Raiders broadcasters,8,3,24,0.088787,0.097957,3619.111922,Q6592665
10048,42664409,IHeartRadio Music Awards,45,2,26,0.086139,0.09392400000000001,0.0,Q16996610
10049,2822329,Grant Leadbitter,17,2,26,0.092458,0.10453299999999999,0.0,Q727714
10050,2476805,Alpine Valley Music Theatre,33,6,23,0.103862,0.11951800000000001,0.5,Q1265153
10051,5489961,Brook Berringer,8,2,23,0.092011,0.101431,11949.798262999999,Q4974316
10052,35209023,Kofi Annan Syrian peace plan,68,2,25,0.093649,0.10486300000000001,11097.0,Q1657000
10053,39936435,Francis Lawrence videography,71,5,29,0.070999,0.07895,207713.822145,Q55611975
10054,33016263,Moses Odubajo,52,1,29,0.075722,0.08154299999999999,0.0,Q6915907
10055,12264769,United States Capitol dome,54,9,23,0.11259000000000001,0.133195,17665.911962000002,Q7889597
10056,3025579,Segregation academy,29,1,29,0.07572000000000001,0.08230900000000001,0.0,Q7446325
10057,12786383,1992 MTV Video Music Awards,71,37,29,0.070989,0.08024400000000001,5.8138,Q822313
10058,4565123,Hurricane Dot (1959),48,12,27,0.08067,0.08996699999999999,159713.655663,Q5947431
10059,343137,Alan Parker,40,8,28,0.07773200000000001,0.090887,7606.387834,Q271284
10060,57092193,Duke Dawson,58,5,31,0.058021,0.061038999999999996,0.25,Q51738304
10061,55341167,2018 UCI Track Cycling World Championships,26,3,25,0.102094,0.118533,50731.905777,Q29348854
10062,53816945,The Colóns,46,4,24,0.08177999999999999,0.088617,0.0,Q29508355
10063,833011,Duck and cover,22,2,23,0.103777,0.120874,0.0,Q625495
10064,74259,Ludmilla Tourischeva,47,3,30,0.06642,0.07117899999999999,0.0,Q231516
10065,94847,"Carroll County, Mississippi",54,7,22,0.114522,0.13702899999999998,19753.733731,Q112499
10066,1044987,Chukchi Peninsula,40,1,30,0.066225,0.07203999999999999,0.0,Q1002
10067,393681,Angelo Sodano,43,22,22,0.10386600000000001,0.122981,230210.872587,Q44752
10068,24485695,Paul Fletcher (politician),72,24,25,0.0912,0.10678599999999999,200.890142,Q7150671
10069,56799375,FIA Formula 3 Championship,44,9,29,0.078552,0.089055,24114.110018,Q50612772
10070,26995815,The dragon (Beowulf),11,2,28,0.071896,0.07670700000000001,75643.00765099999,Q7730832
10071,1276307,Voyage of the Damned,55,3,25,0.0803,0.08860499999999999,22193.0,Q284917
10072,52714911,2017 Hawaii Rainbow Warriors football team,8,5,23,0.092834,0.103075,4798.0212710000005,Q28162683
10073,51119919,Big Three (San Antonio Spurs),26,10,23,0.111469,0.130826,2106.898885,Q28454921
10074,33911675,Mohammad Ahsan,21,51,26,0.100536,0.12115899999999999,23746.047906,Q185282
10075,47040609,1996–97 Peterborough United F.C. season,17,2,28,0.076003,0.08176900000000001,11097.0,Q21061605
10076,10946921,Across to Singapore,53,1,31,0.06703200000000001,0.070921,0.0,Q1540341
10077,57931,Vitus Bering,1,1,38,0.042613,0.044125,0.0,Q127641
10078,37915493,Pieros Sotiriou,10,4,26,0.102048,0.12015,15285.964644,Q7191933
10079,11032587,Yuk Young-soo,39,1,28,0.072308,0.077547,0.0,Q390099
10080,1883529,Cultural landscape,11,4,27,0.089438,0.099964,109933.152682,Q1129474
10081,2855441,"DAV College, Kanpur",5,1,30,0.076961,0.08749900000000001,0.0,Q5204346
10082,896415,List of political term limits,77,1,28,0.073277,0.078442,0.0,Q6634307
10083,39593319,Christos Donis,27,6,29,0.066597,0.07131900000000001,4436.8,Q16236100
10084,12661389,1991 European Super Cup,64,17,25,0.095458,0.111121,578877.7235569999,Q1088622
10085,32611,Vietnam War,54,149,22,0.129427,0.172224,10020403.732979,Q8740
10086,28507051,Alan Tudge,72,24,25,0.098615,0.117737,3441.781621,Q4707935
10087,1955961,Smells Like Nirvana,67,6,24,0.09372,0.10531800000000001,0.0,Q2398507
10088,28651249,Darko Brašanac,52,2,25,0.08393400000000001,0.09183999999999999,11097.0,Q3702760
10089,2256237,Jack Lambert (American actor),47,1,33,0.055430999999999994,0.05845499999999999,0.0,Q2947119
10090,2507217,Chimes at Midnight,9,2,28,0.077446,0.083475,0.0,Q2529482
10091,312461,Unit of account,56,2,28,0.08054800000000001,0.08721,55465.0,Q747699
10092,20822625,Ford Center (Evansville),13,1,25,0.09279,0.10294500000000001,0.0,Q3077061
10093,603253,Six-man football,30,1,26,0.10003200000000001,0.115068,0.0,Q3076619
10094,50374815,Jerell Sellars,32,2,31,0.06325800000000001,0.067585,0.0,Q24007147
10095,26815755,Bung Moktar Radin,68,4,30,0.06658700000000001,0.071033,72096.5,Q4997592
10096,2316725,Hiromi Oshima,39,2,28,0.07356,0.080579,11097.0,Q2639419
10097,357319,Ping-pong diplomacy,20,1,29,0.068517,0.07329400000000001,0.0,Q1048465
10098,56009623,2018 Toronto FC season,57,10,30,0.069674,0.075878,232725.433333,Q45180881
10099,36703089,Jung Hye-lim,26,1,26,0.08946799999999999,0.102075,0.0,Q6312595
10100,12771077,1993 MTV Video Music Awards,71,37,29,0.070989,0.08024400000000001,5.8138,Q1413224
10101,54307001,Ibrahima Konaté,10,2,26,0.08520599999999999,0.094885,0.0,Q30301454
10102,159799,Gospel Music Hall of Fame,6,1,27,0.075812,0.08824,0.0,Q5587398
10103,73627,"Martin County, Florida",7,11,23,0.107089,0.126169,12320.024088,Q648752
10104,276733,Frank Murkowski,54,9,23,0.11186700000000001,0.134626,3464.444439,Q448813
10105,18798501,Eko Yuli Irawan,26,2,27,0.0886,0.100592,0.0,Q554549
10106,43374285,1961 Ndola United Nations DC-6 crash,68,4,25,0.094592,0.10584400000000001,0.0,Q4055782
10107,21679543,Napoleon (Animal Farm),54,1,23,0.102604,0.11786600000000001,0.0,Q1063221
10108,57274911,Deepak Kumar,19,1,29,0.06869600000000001,0.073934,0.0,Q52369899
10109,47173,Pope Paul II,43,9,24,0.091465,0.10341099999999999,2505.530646,Q102605
10110,19643079,List of black Nobel laureates,68,1,25,0.093648,0.104803,0.0,Q6607962
10111,1346977,Appalachian Spring,24,2,29,0.068879,0.073991,0.0,Q620638
10112,51769347,Nadia Rose,6,1,31,0.057990999999999994,0.062028,0.0,Q28736612
10113,577881,Chromate and dichromate,27,1,29,0.067329,0.07167899999999999,0.0,Q355615
10114,779805,Amara Essy,68,4,25,0.093652,0.104968,4.10435,Q454785
10115,32657973,"Matt Smith (footballer, born 1989)",32,1,36,0.048103,0.050387,0.0,Q6789364
10116,2901079,Ángel Salazar,48,1,33,0.055241,0.057949,0.0,Q8076901
10117,5434427,Urby Emanuelson,32,2,27,0.08452799999999999,0.09512899999999999,0.0,Q311043
10118,1897333,Criticism of Pope John Paul II,43,3,22,0.099069,0.113524,45557.446726999995,Q3697786
10119,55748347,Walk on Water (Eminem song),53,19,26,0.095189,0.106645,2542.1759309999998,Q42901232
10120,172931,Ignition (The Offspring album),65,2,31,0.060637,0.066596,22192.0,Q45727
10121,581793,United Nations Assistance Mission for Rwanda,68,4,25,0.094417,0.10603499999999999,222.603148,Q262779
10122,2016741,R-21 (missile),47,3,31,0.057314,0.060747,210519.0,Q1133534
10123,47383821,Akhtar Mansour,70,4,30,0.06856699999999999,0.074164,36165.401294,Q2829007
10124,2795899,Roger McDowell,18,3,33,0.056917999999999996,0.061296,44378.333332999995,Q3439267
10125,433283,Frances Perkins,54,5,23,0.10491700000000001,0.12184400000000001,102955.669117,Q254478
10126,697111,Goodwin Sands,45,2,27,0.07689299999999999,0.083114,11097.0,Q1494482
10127,36572977,Marika Koroibete,3,3,26,0.08458099999999999,0.09288300000000001,37732.233379000005,Q16234713
10128,26227917,Lucy Bronze,60,12,27,0.0791,0.087246,28270.403920999997,Q6698219
10129,14681097,Major League Baseball umpiring records,18,2,33,0.056334,0.060182000000000006,0.0,Q6738203
10130,53947971,2017–18 Queens Park Rangers F.C. season,52,5,30,0.0704,0.075284,44382.0,Q30637832
10131,73249,Politics of Cuba,45,3,24,0.09996000000000001,0.11343900000000001,45611.14672,Q1155727
10132,1056563,Sangju Sangmu FC,52,3,27,0.087524,0.09802899999999999,11097.0,Q484536
10133,898293,Force play,18,4,35,0.054437,0.056919000000000004,16642.0,Q1183721
10134,27781775,2010–11 UEFA Champions League group stage,10,6,26,0.10091,0.11856099999999999,24666.175367,Q852164
10135,40144481,Luka Zahović,64,1,27,0.074975,0.081013,0.0,Q16237091
10136,760669,Dragutin Dimitrijević,63,1,27,0.076613,0.082321,0.0,Q441659
10137,37031063,DNA (Little Mix album),17,1,28,0.070761,0.074891,0.0,Q3279549
10138,40442081,Jeff Heath (American football),8,7,26,0.07133300000000001,0.076329,33273.0,Q14950080
10139,4073835,Gabriel Milito,10,2,30,0.07431499999999999,0.080596,2.0,Q193221
10140,5332029,John Afoa,30,9,27,0.086935,0.097466,566.76821,Q922025
10141,1793149,Pontifical secret,43,6,24,0.097859,0.11300199999999999,60341.59854500001,Q3954094
10142,51372271,Solly Msimanga,8,2,23,0.08895800000000001,0.097981,11097.0,Q26436344
10143,57584483,Tevin Campbell discography,6,4,29,0.06588300000000001,0.07299299999999999,0.0,Q55634991
10144,5531823,Mushtaq Ahmed Zargar,5,1,31,0.068516,0.07457799999999999,0.0,Q6941347
10145,5313991,CS Fola Esch,10,6,26,0.09936299999999999,0.115191,153.71464,Q1024468
10146,155139,Ne Win,45,2,25,0.09502000000000001,0.106248,0.0,Q315522
10147,1278405,Kevin Mawae,38,3,28,0.076615,0.082552,22193.0,Q3195751
10148,21925647,Climate of Hawaii,48,16,28,0.07583,0.084323,244012.468865,Q16191196
10149,17649625,Earmark (politics),54,11,22,0.11668099999999999,0.14360599999999998,30849.498345999997,Q5326920
10150,4306597,Rob Elliot,17,3,28,0.07913099999999999,0.08756,44376.0,Q1139564
10151,29657163,Spanish missions in the Americas,74,6,25,0.092164,0.10291099999999999,30065.714860000004,Q7573426
10152,1809107,Fox NFL Sunday,8,6,23,0.096861,0.109203,20997.088106,Q16838997
10153,36874637,2013–14 UEFA Champions League group stage,10,10,26,0.10416500000000001,0.12352300000000001,56355.897839,Q14704437
10154,3098949,USS Hobson (DD-464),54,4,23,0.11137999999999999,0.132319,6492.400336,Q3180685
10155,1588657,John Sinclair (poet),25,1,30,0.059955999999999995,0.064651,0.0,Q706977
10156,42532407,Denis Pushilin,10,14,24,0.10803499999999999,0.12553499999999998,14783.022299,Q16514790
10157,7775635,Stefano Pioli,52,3,26,0.083241,0.092964,9954.955296,Q923088
10158,23441343,Shaun Wane,30,3,26,0.100263,0.115698,0.0,Q7490997
10159,10357,Earle Page,72,42,25,0.093264,0.112602,11367.993491,Q370926
10160,42152869,Nxt,56,3,29,0.074544,0.079811,0.0,Q15916990
10161,41041143,Omari Akhmedov,15,1,32,0.058538,0.06279,0.0,Q15987775
10162,209843,Jean-de-Dieu Soult,43,5,26,0.08479099999999999,0.092934,11097.0,Q296023
10163,18816989,Gretchen Wilson discography,65,4,33,0.054088,0.057948,3698.333333,Q3709739
10164,22638485,Electoral results for the Division of Wentworth,72,9,25,0.09132799999999999,0.10629000000000001,1136.387018,Q5356668
10165,7213687,Duckenfield,47,1,27,0.077176,0.08331799999999999,0.0,Q5311510
10166,399761,John Hewson,72,30,25,0.092735,0.11051400000000002,2524.554962,Q1579545
10167,2403911,Virginia Hall,54,1,24,0.103796,0.120716,0.0,Q2198070
10168,53962653,2017 Colorado State Rams football team,8,2,23,0.091661,0.10102,0.0,Q30638064
10169,3503405,Pigasus (politics),54,7,22,0.11433499999999999,0.137621,12604.141816,Q3101359
10170,7728055,James Whitham,35,1,33,0.059896000000000005,0.064714,0.0,Q1157172
10171,1919203,The Lady from Shanghai,9,4,28,0.077476,0.083731,80483.435821,Q1214303
10172,29652751,Stephan Winkelmann,44,2,30,0.07285499999999999,0.081179,1028.6946619999999,Q90762
10173,44312409,Swallows and Amazons (1974 film),1,2,39,0.040874,0.042309,0.0,Q23755673
10174,2798341,International Federation of Model Auto Racing,44,1,31,0.067855,0.073561,0.0,Q3799608
10175,38265675,Eamon Martin,43,6,24,0.091754,0.104348,6115.17026,Q3332473
10176,11604817,List of association football families,17,11,26,0.091138,0.104775,176063.482008,Q6606291
10177,1645949,Arab Jews,42,2,30,0.063704,0.068083,33285.0,Q2637729
10178,44982419,Ryan Pace,13,4,24,0.096187,0.106897,33285.0,Q19664790
10179,2824077,Orbital module,49,2,25,0.082826,0.08943999999999999,4510.994127,Q1407434
10180,1113171,David Aaronovitch,43,1,24,0.092981,0.10385499999999999,0.0,Q3362501
10181,34373211,Barbados 4–2 Grenada (1994 Caribbean Cup qualification),10,1,27,0.082449,0.09111799999999999,0.0,Q4858591
10182,4965991,Palermo Cathedral,49,1,25,0.099639,0.111851,0.0,Q1478407
10183,16693225,Mitchell Rales,49,1,25,0.099636,0.111848,0.0,Q6881360
10184,4683903,2006–07 UEFA Cup,10,20,25,0.10641199999999999,0.127058,104509.278141,Q738019
10185,36665633,Leong Mun Yee,26,5,27,0.090498,0.10416099999999999,6895.083181999999,Q1952647
10186,22875981,Willie Hall (drummer),6,6,27,0.079307,0.092263,14070.107046000001,Q2261508
10187,35064177,Vice presidential candidacy of Sarah Palin,54,18,23,0.11691700000000001,0.144704,2228.952514,Q7925095
10188,4335397,Mike Dean (referee),17,3,26,0.089587,0.101457,182909.376931,Q794992
10189,33689099,Beau Willimon,9,1,28,0.076689,0.082147,0.0,Q4877396
10190,54968725,Unai Núñez,52,5,31,0.060497,0.064708,0.0,Q37506695
10191,43792939,Mark Briscoe,46,5,24,0.091414,0.10079199999999999,151859.194357,Q13411563
10192,40469045,Cathy McGowan (politician),72,7,25,0.09153,0.107037,43.022921999999994,Q16185462
10193,7167871,List of assassinations of the Sri Lankan Civil War,74,2,29,0.067413,0.071382,0.0,Q6606255
10194,340569,Jon Kyl,54,41,22,0.116803,0.146824,26042.026643,Q371031
10195,399557,Mohammad-Ali Rajai,74,5,30,0.067975,0.07216,49917.5,Q310592
10196,229691,Arte Moreno,54,4,23,0.114824,0.14010999999999998,20503.41881,Q4797381
10197,6735703,USS Rupertus (DD-851),54,2,23,0.107796,0.127047,0.0,Q2470902
10198,4231305,Keven Mealamu,3,10,26,0.085367,0.094792,31013.623982999998,Q2249503
10199,9065059,Dan Lauzon,15,1,33,0.05530499999999999,0.058667,0.0,Q5213862
10200,502753,Bruce McCandless II,54,7,23,0.117248,0.144561,2438.3828329999997,Q433608
